	dataset_config: {'path': '/home/fr27/Documents/pyscript/har/DSADS/dsads.mat', 'path_test': '/home/fr27/Documents/pyscript/har/DSADS/dsads.mat', 'resize': None, 'pad': None, 'crop': None, 'normalize': None, 'class_order': None, 'extend_channel': None, 'flip': False}
CLASS_ORDER: [92, 74, 138, 83, 150, 46, 78, 110, 36, 80, 125, 53, 120, 31, 68, 17, 140, 58, 2, 102, 11, 85, 6, 104, 40, 122, 107, 127, 73, 41, 23, 89, 13, 84, 14, 67, 137, 90, 32, 26, 61, 69, 88, 126, 112, 66, 87, 134, 38, 113, 121, 54, 7, 93, 94, 86, 119, 82, 52, 44, 24, 28, 10, 131, 60, 29, 96, 77, 75, 70, 16, 55, 47, 100, 128, 65, 20, 144, 108, 147, 143, 8, 1, 117, 133, 33, 76, 99, 132, 0, 59, 151, 145, 49, 79, 3, 43, 97, 63, 71, 35, 146, 103, 101, 98, 18, 30, 42, 48, 21, 45, 123, 116, 149, 37, 50, 139, 136, 129, 148, 5, 57, 15, 51, 81, 34, 91, 124, 106, 135, 114, 95, 118, 142, 115, 64, 141, 27, 19, 62, 12, 39, 111, 56, 9, 72, 130, 22, 105, 25, 109, 4]
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList()
)
======

************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time=  0.9s | Train: skip eval | Valid: time=  0.3s loss=2.468, TAw acc= 16.5% | *
| Epoch  22, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.733, TAw acc= 84.4% | *
| Epoch  23, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.709, TAw acc= 85.4% | *
| Epoch  24, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.707, TAw acc= 84.4% | *
| Epoch  25, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.679, TAw acc= 89.6% | *
| Epoch  26, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.703, TAw acc= 90.6% |
| Epoch  27, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.645, TAw acc= 86.5% | *
| Epoch  28, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.641, TAw acc= 83.3% | *
| Epoch  29, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.621, TAw acc= 88.5% | *
| Epoch  30, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.621, TAw acc= 90.6% |
| Epoch  31, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.611, TAw acc= 90.6% | *
| Epoch  32, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.582, TAw acc= 90.6% | *
| Epoch  33, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.603, TAw acc= 85.4% |
| Epoch  34, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.565, TAw acc= 87.5% | *
| Epoch  35, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.566, TAw acc= 88.5% |
| Epoch  36, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.551, TAw acc= 87.5% | *
| Epoch  37, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.532, TAw acc= 89.6% | *
| Epoch  38, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.531, TAw acc= 88.5% | *
| Epoch  39, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.551, TAw acc= 86.5% |
| Epoch  40, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.528, TAw acc= 85.4% | *
| Epoch  41, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.527, TAw acc= 83.3% | *
| Epoch  42, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.493, TAw acc= 88.5% | *
| Epoch  43, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.489, TAw acc= 92.7% | *
| Epoch  44, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.472, TAw acc= 89.6% | *
| Epoch  45, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.490, TAw acc= 88.5% |
| Epoch  46, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.495, TAw acc= 87.5% |
| Epoch  47, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.470, TAw acc= 91.7% | *
| Epoch  48, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.468, TAw acc= 92.7% | *
| Epoch  49, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.467, TAw acc= 91.7% | *
| Epoch  50, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.443, TAw acc= 92.7% | *
| Epoch  51, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.447, TAw acc= 92.7% |
| Epoch  52, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.437, TAw acc= 87.5% | *
| Epoch  53, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.447, TAw acc= 88.5% |
| Epoch  54, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.432, TAw acc= 89.6% | *
| Epoch  55, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.453, TAw acc= 88.5% |
| Epoch  56, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.439, TAw acc= 87.5% |
| Epoch  57, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.449, TAw acc= 88.5% |
| Epoch  58, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.417, TAw acc= 88.5% | *
| Epoch  59, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.400, TAw acc= 91.7% | *
| Epoch  60, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.386, TAw acc= 90.6% | *
| Epoch  61, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.394, TAw acc= 92.7% |
| Epoch  62, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.390, TAw acc= 92.7% |
| Epoch  63, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.392, TAw acc= 89.6% |
| Epoch  64, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.393, TAw acc= 88.5% |
| Epoch  65, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.366, TAw acc= 93.8% | *
| Epoch  66, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.379, TAw acc= 89.6% |
| Epoch  67, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.400, TAw acc= 89.6% |
| Epoch  68, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.368, TAw acc= 92.7% |
| Epoch  69, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.366, TAw acc= 89.6% |
| Epoch  70, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.350, TAw acc= 92.7% | *
| Epoch  71, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.368, TAw acc= 89.6% |
| Epoch  72, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.379, TAw acc= 88.5% |
| Epoch  73, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.357, TAw acc= 93.8% |
| Epoch  74, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.349, TAw acc= 89.6% | *
| Epoch  75, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.336, TAw acc= 94.8% | *
| Epoch  76, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.348, TAw acc= 93.8% |
| Epoch  77, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.326, TAw acc= 96.9% | *
| Epoch  78, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.335, TAw acc= 94.8% |
| Epoch  79, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.323, TAw acc= 94.8% | *
| Epoch  80, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.325, TAw acc= 92.7% |
| Epoch  81, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.328, TAw acc= 89.6% |
| Epoch  82, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.336, TAw acc= 89.6% |
| Epoch  83, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.319, TAw acc= 94.8% | *
| Epoch  84, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.317, TAw acc= 93.8% | *
| Epoch  85, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.302, TAw acc= 94.8% | *
| Epoch  86, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.360, TAw acc= 90.6% |
| Epoch  87, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.300, TAw acc= 94.8% | *
| Epoch  88, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.305, TAw acc= 93.8% |
| Epoch  89, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.300, TAw acc= 94.8% |
| Epoch  90, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.298, TAw acc= 95.8% | *
| Epoch  91, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.298, TAw acc= 93.8% | *
| Epoch  92, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.309, TAw acc= 92.7% |
| Epoch  93, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.293, TAw acc= 94.8% | *
| Epoch  94, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.318, TAw acc= 90.6% |
| Epoch  95, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.286, TAw acc= 94.8% | *
| Epoch  96, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.281, TAw acc= 96.9% | *
| Epoch  97, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.279, TAw acc= 95.8% | *
| Epoch  98, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.278, TAw acc= 96.9% | *
| Epoch  99, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.274, TAw acc= 96.9% | *
| Epoch 100, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.286, TAw acc= 92.7% |
| Epoch 101, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.269, TAw acc= 96.9% | *
| Epoch 102, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.266, TAw acc= 96.9% | *
| Epoch 103, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.306, TAw acc= 91.7% |
| Epoch 104, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.280, TAw acc= 92.7% |
| Epoch 105, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.261, TAw acc= 96.9% | *
| Epoch 106, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.252, TAw acc= 97.9% | *
| Epoch 107, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.257, TAw acc= 96.9% |
| Epoch 108, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.263, TAw acc= 96.9% |
| Epoch 109, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.277, TAw acc= 93.8% |
| Epoch 110, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.257, TAw acc= 97.9% |
| Epoch 111, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.256, TAw acc= 96.9% | lr=3.3e-03
| Epoch 112, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.258, TAw acc= 96.9% |
| Epoch 113, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.255, TAw acc= 96.9% |
| Epoch 114, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.255, TAw acc= 96.9% |
| Epoch 115, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.257, TAw acc= 96.9% |
| Epoch 116, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.260, TAw acc= 96.9% | lr=1.1e-03
| Epoch 117, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.253, TAw acc= 96.9% |
| Epoch 118, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.255, TAw acc= 96.9% |
| Epoch 119, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.256, TAw acc= 96.9% |
| Epoch 120, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.258, TAw acc= 96.9% |
| Epoch 121, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.260, TAw acc= 96.9% | lr=3.7e-04
| Epoch 122, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.252, TAw acc= 97.9% |
| Epoch 123, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.252, TAw acc= 96.9% |
| Epoch 124, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.253, TAw acc= 96.9% |
| Epoch 125, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.253, TAw acc= 96.9% |
| Epoch 126, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.254, TAw acc= 96.9% | lr=1.2e-04
| Epoch 127, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.252, TAw acc= 97.9% |
| Epoch 128, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.252, TAw acc= 97.9% |
| Epoch 129, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.252, TAw acc= 97.9% |
| Epoch 130, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.252, TAw acc= 96.9% |
| Epoch 131, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.253, TAw acc= 96.9% | lr=4.1e-05
| Epoch   1, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=0.252, TAw acc= 97.9% | *
| Epoch   2, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.252, TAw acc= 97.9% |
| Epoch   3, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.253, TAw acc= 97.9% |
| Epoch   4, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.253, TAw acc= 97.9% |
| Epoch   5, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.253, TAw acc= 97.9% |
EXEMPLARS_PER_CLASS: 10
| Selected 220 train exemplars, time=  0.0s
220
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.263 | TAw acc=100.0%, forg=  0.0%| TAg acc= 93.1%, forg=  6.9% <<<
>>> Test on task  1 : loss=0.191 | TAw acc= 96.7%, forg=  0.0%| TAg acc= 96.7%, forg=  0.0% <<<
Save at k=10/eeil_dsads_5/har_flex_eeil
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task  2
************************************************************************************************************
| Epoch   1, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=3.132, TAw acc= 33.3% | *
| Epoch   2, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=1.871, TAw acc= 59.4% | *
| Epoch   3, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=1.567, TAw acc= 64.6% | *
| Epoch   4, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=1.388, TAw acc= 70.8% | *
| Epoch   5, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=1.332, TAw acc= 71.9% | *
| Epoch   6, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=1.195, TAw acc= 76.0% | *
| Epoch   7, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=1.104, TAw acc= 74.0% | *
| Epoch   8, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=1.065, TAw acc= 77.1% | *
| Epoch   9, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.981, TAw acc= 89.6% | *
| Epoch  10, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.947, TAw acc= 69.8% | *
| Epoch  11, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.918, TAw acc= 91.7% | *
| Epoch  12, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.893, TAw acc= 77.1% | *
| Epoch  13, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.857, TAw acc= 70.8% | *
| Epoch  14, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.805, TAw acc= 82.3% | *
| Epoch  15, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.766, TAw acc= 93.8% | *
| Epoch  16, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.753, TAw acc= 81.2% | *
| Epoch  17, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.720, TAw acc= 94.8% | *
| Epoch  18, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.715, TAw acc= 92.7% | *
| Epoch  19, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.672, TAw acc= 96.9% | *
| Epoch  20, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.686, TAw acc= 84.4% |
| Epoch  21, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.665, TAw acc= 87.5% | *
| Epoch  22, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.653, TAw acc= 87.5% | *
| Epoch  23, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.689, TAw acc= 81.2% |
| Epoch  24, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.674, TAw acc= 83.3% |
| Epoch  25, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.644, TAw acc= 87.5% | *
| Epoch  26, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.582, TAw acc= 94.8% | *
| Epoch  27, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.615, TAw acc= 85.4% |
| Epoch  28, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.571, TAw acc= 89.6% | *
| Epoch  29, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.559, TAw acc= 95.8% | *
| Epoch  30, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.547, TAw acc= 92.7% | *
| Epoch  31, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.568, TAw acc= 91.7% |
| Epoch  32, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.528, TAw acc= 94.8% | *
| Epoch  33, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.531, TAw acc= 93.8% |
| Epoch  34, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.522, TAw acc= 94.8% | *
| Epoch  35, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.491, TAw acc= 95.8% | *
| Epoch  36, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.494, TAw acc= 94.8% |
| Epoch  37, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.504, TAw acc= 94.8% |
| Epoch  38, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.496, TAw acc= 93.8% |
| Epoch  39, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.481, TAw acc= 95.8% | *
| Epoch  40, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.475, TAw acc= 92.7% | *
| Epoch  41, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.481, TAw acc= 94.8% |
| Epoch  42, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.527, TAw acc= 93.8% |
| Epoch  43, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.499, TAw acc= 93.8% |
| Epoch  44, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.443, TAw acc= 94.8% | *
| Epoch  45, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.484, TAw acc= 94.8% |
| Epoch  46, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.483, TAw acc= 92.7% |
| Epoch  47, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.502, TAw acc= 95.8% |
| Epoch  48, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.452, TAw acc= 89.6% |
| Epoch  49, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.436, TAw acc= 94.8% | *
| Epoch  50, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.417, TAw acc= 93.8% | *
| Epoch  51, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.418, TAw acc= 94.8% |
| Epoch  52, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.418, TAw acc= 94.8% |
| Epoch  53, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.416, TAw acc= 94.8% | *
| Epoch  54, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.427, TAw acc= 93.8% |
| Epoch  55, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.417, TAw acc= 95.8% |
| Epoch  56, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.427, TAw acc= 94.8% |
| Epoch  57, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.403, TAw acc= 95.8% | *
| Epoch  58, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.382, TAw acc= 93.8% | *
| Epoch  59, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.397, TAw acc= 95.8% |
| Epoch  60, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.397, TAw acc= 93.8% |
| Epoch  61, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.383, TAw acc= 94.8% |
| Epoch  62, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.374, TAw acc= 94.8% | *
| Epoch  63, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.369, TAw acc= 94.8% | *
| Epoch  64, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.406, TAw acc= 93.8% |
| Epoch  65, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.368, TAw acc= 94.8% | *
| Epoch  66, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.376, TAw acc= 94.8% |
| Epoch  67, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.366, TAw acc= 94.8% | *
| Epoch  68, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.376, TAw acc= 95.8% |
| Epoch  69, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.361, TAw acc= 94.8% | *
| Epoch  70, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.365, TAw acc= 95.8% |
| Epoch  71, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.355, TAw acc= 94.8% | *
| Epoch  72, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.350, TAw acc= 94.8% | *
| Epoch  73, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.365, TAw acc= 95.8% |
| Epoch  74, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.344, TAw acc= 94.8% | *
| Epoch  75, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.359, TAw acc= 94.8% |
| Epoch  76, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.375, TAw acc= 95.8% |
| Epoch  77, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.341, TAw acc= 94.8% | *
| Epoch  78, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.340, TAw acc= 94.8% | *
| Epoch  79, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.365, TAw acc= 94.8% |
| Epoch  80, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.368, TAw acc= 95.8% |
| Epoch  81, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.356, TAw acc= 94.8% |
| Epoch  82, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.324, TAw acc= 94.8% | *
| Epoch  83, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.332, TAw acc= 94.8% |
| Epoch  84, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.342, TAw acc= 95.8% |
| Epoch  85, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.323, TAw acc= 95.8% | *
| Epoch  86, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.340, TAw acc= 94.8% |
| Epoch  87, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.333, TAw acc= 94.8% |
| Epoch  88, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.327, TAw acc= 94.8% |
| Epoch  89, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.337, TAw acc= 94.8% |
| Epoch  90, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.307, TAw acc= 94.8% | *
| Epoch  91, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.347, TAw acc= 93.8% |
| Epoch  92, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.327, TAw acc= 95.8% |
| Epoch  93, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.319, TAw acc= 95.8% |
| Epoch  94, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.317, TAw acc= 95.8% |
| Epoch  95, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.348, TAw acc= 89.6% | lr=3.3e-03
| Epoch  96, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.314, TAw acc= 94.8% |
| Epoch  97, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.313, TAw acc= 94.8% |
| Epoch  98, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.321, TAw acc= 94.8% |
| Epoch  99, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.314, TAw acc= 94.8% |
| Epoch 100, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.317, TAw acc= 94.8% | lr=1.1e-03
| Epoch 101, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.308, TAw acc= 94.8% |
| Epoch 102, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.310, TAw acc= 94.8% |
| Epoch 103, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.311, TAw acc= 94.8% |
| Epoch 104, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.316, TAw acc= 94.8% |
| Epoch 105, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.315, TAw acc= 94.8% | lr=3.7e-04
| Epoch 106, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.307, TAw acc= 94.8% |
| Epoch 107, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.308, TAw acc= 94.8% |
| Epoch 108, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.309, TAw acc= 94.8% |
| Epoch 109, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.309, TAw acc= 94.8% |
| Epoch 110, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.310, TAw acc= 94.8% | lr=1.2e-04
| Epoch 111, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.307, TAw acc= 94.8% |
| Epoch 112, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.307, TAw acc= 94.8% |
| Epoch 113, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.307, TAw acc= 94.8% |
| Epoch 114, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.307, TAw acc= 94.8% |
| Epoch 115, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.308, TAw acc= 94.8% | lr=4.1e-05
