	dataset_config: {'path': '/home/fr27/Documents/pyscript/har/DSADS/dsads.mat', 'path_test': '/home/fr27/Documents/pyscript/har/DSADS/dsads.mat', 'resize': None, 'pad': None, 'crop': None, 'normalize': None, 'class_order': None, 'extend_channel': None, 'flip': False}
CLASS_ORDER: [24, 34, 96, 44, 127, 126, 1, 40, 69, 79, 116, 114, 131, 38, 137, 136, 104, 145, 6, 132, 37, 20, 12, 8, 7, 31, 45, 41, 65, 135, 138, 67, 93, 35, 75, 109, 121, 15, 140, 134, 148, 83, 47, 82, 16, 117, 76, 51, 53, 55, 54, 130, 139, 133, 105, 11, 56, 43, 113, 101, 94, 143, 90, 21, 2, 149, 123, 74, 77, 68, 95, 0, 84, 13, 72, 110, 39, 88, 106, 59, 122, 80, 52, 151, 22, 10, 42, 70, 29, 124, 112, 91, 129, 144, 36, 115, 27, 102, 33, 66, 17, 23, 86, 5, 9, 32, 25, 92, 125, 150, 4, 60, 118, 61, 19, 46, 111, 97, 99, 18, 71, 58, 73, 63, 120, 141, 98, 48, 26, 62, 78, 100, 3, 30, 128, 57, 107, 85, 146, 49, 64, 50, 28, 87, 103, 147, 108, 142, 89, 119, 14, 81]
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList()
)
======

************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=2.472, TAw acc= 13.9% | *
| Epoch  19, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.943, TAw acc= 99.0% | *
| Epoch  20, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.890, TAw acc= 97.9% | *
| Epoch  21, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.882, TAw acc= 99.0% | *
| Epoch  22, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.846, TAw acc= 97.9% | *
| Epoch  23, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.806, TAw acc= 99.0% | *
| Epoch  24, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.764, TAw acc=100.0% | *
| Epoch  25, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.770, TAw acc=100.0% |
| Epoch  26, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.734, TAw acc=100.0% | *
| Epoch  27, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.703, TAw acc= 99.0% | *
| Epoch  28, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.711, TAw acc= 99.0% |
| Epoch  29, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.713, TAw acc= 99.0% |
| Epoch  30, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.658, TAw acc= 99.0% | *
| Epoch  31, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.646, TAw acc= 99.0% | *
| Epoch  32, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.643, TAw acc= 99.0% | *
| Epoch  33, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.598, TAw acc= 99.0% | *
| Epoch  34, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.580, TAw acc=100.0% | *
| Epoch  35, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.582, TAw acc= 99.0% |
| Epoch  36, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.553, TAw acc= 99.0% | *
| Epoch  37, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.517, TAw acc=100.0% | *
| Epoch  38, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.522, TAw acc= 99.0% |
| Epoch  39, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.500, TAw acc=100.0% | *
| Epoch  40, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.526, TAw acc= 99.0% |
| Epoch  41, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.527, TAw acc= 99.0% |
| Epoch  42, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.502, TAw acc= 99.0% |
| Epoch  43, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.470, TAw acc= 99.0% | *
| Epoch  44, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.466, TAw acc=100.0% | *
| Epoch  45, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.431, TAw acc=100.0% | *
| Epoch  46, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.462, TAw acc= 99.0% |
| Epoch  47, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.422, TAw acc=100.0% | *
| Epoch  48, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.421, TAw acc= 99.0% | *
| Epoch  49, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.405, TAw acc= 99.0% | *
| Epoch  50, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.406, TAw acc=100.0% |
| Epoch  51, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.397, TAw acc=100.0% | *
| Epoch  52, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.384, TAw acc=100.0% | *
| Epoch  53, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.398, TAw acc= 99.0% |
| Epoch  54, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.398, TAw acc=100.0% |
| Epoch  55, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.409, TAw acc= 99.0% |
| Epoch  56, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.391, TAw acc=100.0% |
| Epoch  57, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.383, TAw acc= 99.0% | *
| Epoch  58, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.345, TAw acc=100.0% | *
| Epoch  59, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.368, TAw acc=100.0% |
| Epoch  60, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.362, TAw acc=100.0% |
| Epoch  61, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.357, TAw acc= 99.0% |
| Epoch  62, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.328, TAw acc= 99.0% | *
| Epoch  63, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.334, TAw acc=100.0% |
| Epoch  64, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.321, TAw acc= 99.0% | *
| Epoch  65, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.320, TAw acc=100.0% | *
| Epoch  66, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.319, TAw acc=100.0% | *
| Epoch  67, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.299, TAw acc=100.0% | *
| Epoch  68, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.317, TAw acc=100.0% |
| Epoch  69, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.296, TAw acc=100.0% | *
| Epoch  70, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.304, TAw acc=100.0% |
| Epoch  71, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.296, TAw acc= 99.0% |
| Epoch  72, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.296, TAw acc=100.0% |
| Epoch  73, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.282, TAw acc=100.0% | *
| Epoch  74, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.297, TAw acc=100.0% |
| Epoch  75, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.293, TAw acc=100.0% |
| Epoch  76, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.294, TAw acc=100.0% |
| Epoch  77, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.264, TAw acc=100.0% | *
| Epoch  78, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.263, TAw acc=100.0% | *
| Epoch  79, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.256, TAw acc=100.0% | *
| Epoch  80, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.238, TAw acc=100.0% | *
| Epoch  81, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.262, TAw acc=100.0% |
| Epoch  82, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.263, TAw acc=100.0% |
| Epoch  83, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.250, TAw acc=100.0% |
| Epoch  84, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.272, TAw acc=100.0% |
| Epoch  85, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.255, TAw acc=100.0% | lr=3.3e-03
| Epoch  86, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.247, TAw acc=100.0% |
| Epoch  87, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.254, TAw acc=100.0% |
| Epoch  88, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.262, TAw acc=100.0% |
| Epoch  89, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.265, TAw acc=100.0% |
| Epoch  90, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.260, TAw acc=100.0% | lr=1.1e-03
| Epoch  91, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.243, TAw acc=100.0% |
| Epoch  92, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.246, TAw acc=100.0% |
| Epoch  93, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.249, TAw acc=100.0% |
| Epoch  94, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.252, TAw acc=100.0% |
| Epoch  95, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.254, TAw acc=100.0% | lr=3.7e-04
| Epoch  96, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.239, TAw acc=100.0% |
| Epoch  97, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.241, TAw acc=100.0% |
| Epoch  98, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.243, TAw acc=100.0% |
| Epoch  99, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.244, TAw acc=100.0% |
| Epoch 100, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.246, TAw acc=100.0% | lr=1.2e-04
| Epoch 101, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.238, TAw acc=100.0% |
| Epoch 102, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.239, TAw acc=100.0% |
| Epoch 103, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.239, TAw acc=100.0% |
| Epoch 104, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.240, TAw acc=100.0% |
| Epoch 105, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.241, TAw acc=100.0% | lr=4.1e-05
| Epoch   1, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.238, TAw acc=100.0% | *
| Epoch   2, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.239, TAw acc=100.0% |
| Epoch   3, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.239, TAw acc=100.0% |
| Epoch   4, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.240, TAw acc=100.0% |
| Epoch   5, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.240, TAw acc=100.0% |
EXEMPLARS_PER_CLASS: 100
Not enough samples to store. Select all samples instead.	Needed: 100
Not enough samples to store. Select all samples instead.	Needed: 39
Not enough samples to store. Select all samples instead.	Needed: 35
| Selected 761 train exemplars, time=  0.0s
761
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.135 | TAw acc=100.0%, forg=  0.0%| TAg acc= 97.9%, forg=  2.1% <<<
>>> Test on task  1 : loss=0.258 | TAw acc= 98.3%, forg=  0.0%| TAg acc= 98.3%, forg=  0.0% <<<
Save at k=100/eeil_e5_dsads_5/har_flex_eeil
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task  2
************************************************************************************************************
| Epoch   1, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=3.597, TAw acc=  6.2% | *
| Epoch   2, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=2.524, TAw acc= 33.3% | *
| Epoch   3, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=2.186, TAw acc= 52.1% | *
| Epoch   4, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=2.046, TAw acc= 57.3% | *
| Epoch   5, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.822, TAw acc= 66.7% | *
| Epoch   6, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=1.706, TAw acc= 79.2% | *
| Epoch   7, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.612, TAw acc= 71.9% | *
| Epoch   8, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.586, TAw acc= 80.2% | *
| Epoch   9, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=1.461, TAw acc= 85.4% | *
| Epoch  10, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.424, TAw acc= 75.0% | *
| Epoch  11, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=1.382, TAw acc= 80.2% | *
| Epoch  12, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.320, TAw acc= 80.2% | *
| Epoch  13, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=1.206, TAw acc= 80.2% | *
| Epoch  14, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.268, TAw acc= 82.3% |
| Epoch  15, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.230, TAw acc= 83.3% |
| Epoch  16, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.220, TAw acc= 89.6% |
| Epoch  17, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.190, TAw acc= 87.5% | *
| Epoch  18, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.195, TAw acc= 87.5% |
| Epoch  19, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.049, TAw acc= 87.5% | *
| Epoch  20, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.060, TAw acc= 89.6% |
| Epoch  21, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.088, TAw acc= 89.6% |
| Epoch  22, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.001, TAw acc= 86.5% | *
| Epoch  23, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.969, TAw acc= 84.4% | *
| Epoch  24, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.999, TAw acc= 81.2% |
| Epoch  25, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.909, TAw acc= 93.8% | *
| Epoch  26, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.912, TAw acc= 90.6% |
| Epoch  27, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.977, TAw acc= 90.6% |
| Epoch  28, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.907, TAw acc= 85.4% | *
| Epoch  29, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.911, TAw acc= 91.7% |
| Epoch  30, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.869, TAw acc= 89.6% | *
| Epoch  31, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.879, TAw acc= 92.7% |
| Epoch  32, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.855, TAw acc= 87.5% | *
| Epoch  33, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.824, TAw acc= 89.6% | *
| Epoch  34, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.840, TAw acc= 88.5% |
| Epoch  35, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.837, TAw acc= 86.5% |
| Epoch  36, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.788, TAw acc= 86.5% | *
| Epoch  37, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.755, TAw acc= 90.6% | *
| Epoch  38, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.768, TAw acc= 92.7% |
| Epoch  39, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.760, TAw acc= 91.7% |
| Epoch  40, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.710, TAw acc= 92.7% | *
| Epoch  41, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.727, TAw acc= 91.7% |
| Epoch  42, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.788, TAw acc= 92.7% |
| Epoch  43, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.751, TAw acc= 92.7% |
| Epoch  44, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.720, TAw acc= 91.7% |
| Epoch  45, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.712, TAw acc= 91.7% | lr=3.3e-03
| Epoch  46, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.704, TAw acc= 93.8% | *
| Epoch  47, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.708, TAw acc= 93.8% |
| Epoch  48, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.707, TAw acc= 93.8% |
| Epoch  49, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.706, TAw acc= 94.8% |
| Epoch  50, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.678, TAw acc= 94.8% | *
| Epoch  51, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.706, TAw acc= 92.7% |
| Epoch  52, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.707, TAw acc= 94.8% |
| Epoch  53, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.710, TAw acc= 92.7% |
| Epoch  54, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.702, TAw acc= 93.8% |
| Epoch  55, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.708, TAw acc= 93.8% | lr=1.1e-03
| Epoch  56, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.697, TAw acc= 94.8% |
| Epoch  57, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.700, TAw acc= 94.8% |
| Epoch  58, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.702, TAw acc= 94.8% |
| Epoch  59, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.700, TAw acc= 94.8% |
| Epoch  60, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.698, TAw acc= 93.8% | lr=3.7e-04
| Epoch  61, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.685, TAw acc= 94.8% |
| Epoch  62, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.689, TAw acc= 94.8% |
| Epoch  63, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.692, TAw acc= 94.8% |
| Epoch  64, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.694, TAw acc= 94.8% |
| Epoch  65, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.697, TAw acc= 94.8% | lr=1.2e-04
| Epoch  66, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.680, TAw acc= 94.8% |
| Epoch  67, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.682, TAw acc= 94.8% |
| Epoch  68, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.683, TAw acc= 94.8% |
| Epoch  69, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.685, TAw acc= 94.8% |
| Epoch  70, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.686, TAw acc= 94.8% | lr=4.1e-05
| Epoch   1, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.680, TAw acc= 94.8% | *
| Epoch   2, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.681, TAw acc= 94.8% |
| Epoch   3, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.683, TAw acc= 94.8% |
| Epoch   4, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.684, TAw acc= 94.8% |
| Epoch   5, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.685, TAw acc= 94.8% |
EXEMPLARS_PER_CLASS: 100
Not enough samples to store. Select all samples instead.	Needed: 100
Not enough samples to store. Select all samples instead.	Needed: 39
Not enough samples to store. Select all samples instead.	Needed: 35
| Selected 1101 train exemplars, time=  0.0s
1101
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.207 | TAw acc=100.0%, forg=  0.0%| TAg acc= 95.8%, forg=  4.2% <<<
>>> Test on task  1 : loss=0.388 | TAw acc= 98.3%, forg=  0.0%| TAg acc= 90.0%, forg=  8.3% <<<
>>> Test on task  2 : loss=0.725 | TAw acc= 96.7%, forg=  0.0%| TAg acc= 89.2%, forg=  0.0% <<<
Save at k=100/eeil_e5_dsads_5/har_flex_eeil
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task  3
************************************************************************************************************
| Epoch   1, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=3.463, TAw acc= 35.4% | *
| Epoch   2, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=2.328, TAw acc= 88.5% | *
| Epoch   3, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.833, TAw acc= 83.3% | *
| Epoch   4, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.636, TAw acc= 99.0% | *
| Epoch   5, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.506, TAw acc= 90.6% | *
| Epoch   6, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.269, TAw acc= 93.8% | *
| Epoch   7, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.280, TAw acc=100.0% |
| Epoch   8, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.164, TAw acc= 95.8% | *
| Epoch   9, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=1.019, TAw acc= 99.0% | *
| Epoch  10, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.042, TAw acc=100.0% |
| Epoch  11, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.969, TAw acc=100.0% | *
| Epoch  12, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.942, TAw acc=100.0% | *
| Epoch  13, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.849, TAw acc=100.0% | *
| Epoch  14, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.878, TAw acc=100.0% |
| Epoch  15, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.788, TAw acc=100.0% | *
| Epoch  16, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.760, TAw acc=100.0% | *
| Epoch  17, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.748, TAw acc=100.0% | *
| Epoch  18, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.729, TAw acc=100.0% | *
| Epoch  19, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.686, TAw acc=100.0% | *
| Epoch  20, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.721, TAw acc=100.0% |
| Epoch  21, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.602, TAw acc=100.0% | *
| Epoch  22, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.594, TAw acc=100.0% | *
| Epoch  23, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.621, TAw acc=100.0% |
| Epoch  24, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.609, TAw acc=100.0% |
| Epoch  25, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.535, TAw acc=100.0% | *
| Epoch  26, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.580, TAw acc=100.0% |
| Epoch  27, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.548, TAw acc=100.0% |
| Epoch  28, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.520, TAw acc=100.0% | *
| Epoch  29, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.596, TAw acc=100.0% |
| Epoch  30, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.513, TAw acc=100.0% | *
| Epoch  31, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.498, TAw acc=100.0% | *
| Epoch  32, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.499, TAw acc=100.0% |
| Epoch  33, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.485, TAw acc=100.0% | *
| Epoch  34, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.484, TAw acc=100.0% | *
| Epoch  35, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.453, TAw acc=100.0% | *
| Epoch  36, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.411, TAw acc=100.0% | *
| Epoch  37, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.430, TAw acc=100.0% |
| Epoch  38, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.434, TAw acc=100.0% |
| Epoch  39, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.408, TAw acc=100.0% | *
| Epoch  40, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.395, TAw acc=100.0% | *
| Epoch  41, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.445, TAw acc=100.0% |
| Epoch  42, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.405, TAw acc=100.0% |
| Epoch  43, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.391, TAw acc=100.0% | *
| Epoch  44, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.372, TAw acc=100.0% | *
| Epoch  45, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.400, TAw acc=100.0% |
| Epoch  46, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.358, TAw acc=100.0% | *
| Epoch  47, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.345, TAw acc=100.0% | *
| Epoch  48, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.351, TAw acc=100.0% |
| Epoch  49, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.393, TAw acc=100.0% |
| Epoch  50, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.390, TAw acc=100.0% |
| Epoch  51, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.321, TAw acc=100.0% | *
| Epoch  52, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.378, TAw acc=100.0% |
| Epoch  53, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.344, TAw acc=100.0% |
